lfd.;Segment - Liegenschaft;Typ;Wirtschaftseinheit;PLZ;Art der Wärmeversorgung;Wärmeverbrauch;Stromverbrauch;Bemerkung;Adresse;Wirtschaftseinheit_check;gc_xwert;gc_ywert;gc_ortsteil;gc_haus;gc_wert;gc_typ;geo_corrected;more_work
213;Kultur - Am Sandwerder 5 / Literarisches Colloquium;Kultur;Am Sandwerder 5 / Literarisches Colloquium;14109;Gas;334331;69173;;Am Sandwerder 5 / Literarisches Colloquium,14109,Berlin;Am Sandwerder 5 / Literarisches Colloquium;13.17852;52.42268;Wannsee;5;F;Haus;;
214;Kultur - Bismarckstr. 110 / Schillertheater;Kultur;Bismarckstr. 110 / Schillertheater;10625;Fernwärme;1973055;927461;;Bismarckstr. 110 / Schillertheater,10625,Berlin;Bismarckstr. 110 / Schillertheater;13.31825;52.51182;Charlottenburg;110;F;Haus;;
215;Kultur - Blücherplatz 1 / Amerika-Gedenkbibliothek;Kultur;Blücherplatz 1 / Amerika-Gedenkbibliothek;10961;Gas;1876655;667888;;Blücherplatz 1 / Amerika-Gedenkbibliothek,10961,Berlin;Blücherplatz 1 / Amerika-Gedenkbibliothek;13.39256;52.49671;Kreuzberg;1;F;Haus;;
216;Kultur - Breite Str. 30-37, ZLB;Kultur;Breite Str. 30-37, ZLB;10178;Fernwärme;3155379;1522377;;Breite Str. 30-37, ZLB,10178,Berlin;Breite Str. 30-37, ZLB;13.40444;52.51527;Mitte;30;T;Haus;;
217;Kultur - Britzer Str. 5 / Topographie des Terrors;Kultur;Britzer Str. 5 / Topographie des Terrors;12439;Gas;302915;;;Britzer Str. 5 / Topographie des Terrors,12439,Berlin;Britzer Str. 5 / Topographie des Terrors;13.51832;52.45309;Niederschöneweide;5;F;Haus;;
218;Kultur - Bussardsteig 9 / Brücke - Museum;Kultur;Bussardsteig 9 / Brücke - Museum;14195;Gas;304326;153171;;Bussardsteig 9 / Brücke - Museum,14195,Berlin;Bussardsteig 9 / Brücke - Museum;13.27474;52.46686;Dahlem;9;F;Haus;;
219;Kultur - Chausseestr. 125 / Brecht-Haus;Kultur;Chausseestr. 125 / Brecht-Haus;10115;Fernwärme;127119;;;Chausseestr. 125 / Brecht-Haus,10115,Berlin;Chausseestr. 125 / Brecht-Haus;13.38482;52.52893;Mitte;125;F;Haus;;
220;Kultur - Clauertstr. 11 / Museumsdorf Düppel;Kultur;Clauertstr. 11 / Museumsdorf Düppel;14163;Gas;13558;172372;;Clauertstr. 11 / Museumsdorf Düppel,14163,Berlin;Clauertstr. 11 / Museumsdorf Düppel;13.23639;52.42461;Zehlendorf;11;F;Haus;;
221;Kultur - Colomierstr. 3 / Liebermann-Villa;Kultur;Colomierstr. 3 / Liebermann-Villa;14109;Gas;0;352802;Wärmeverbrauch liegt nicht vor;Colomierstr. 3 / Liebermann-Villa,14109,Berlin;Colomierstr. 3 / Liebermann-Villa;13.16494;52.42881;Wannsee;3;F;Haus;;
222;Kultur - Fasanenstr. 23;Kultur;Fasanenstr. 23;10719;Fernwärme;110843;33188;;Fasanenstr. 23,10719,Berlin;Fasanenstr. 23;13.32683;52.50211;Charlottenburg;23;T;Haus;;
223;Kultur - Friedrichstr. 107 / Friedrichstadtpalast;Kultur;Friedrichstr. 107 / Friedrichstadtpalast;10117;Fernwärme;0;651435;Wärmeverbrauch liegt nicht vor;Friedrichstr. 107 / Friedrichstadtpalast,10117,Berlin;Friedrichstr. 107 / Friedrichstadtpalast;13.38802;52.52394;Mitte;107;F;Haus;;
224;Kultur - Gendarmenmarkt 1-2 / Deutscher Dom;Kultur;Gendarmenmarkt 1-2 / Deutscher Dom;10117;Fernwärme;0;145695;Wärmeverbrauch liegt nicht vor;Gendarmenmarkt 1-2 / Deutscher Dom,10117,Berlin;Gendarmenmarkt 1-2 / Deutscher Dom;13.39291;52.51275;Mitte;1;T;Haus;;
225;Kultur - Gendarmenmarkt 3-4;Kultur;Gendarmenmarkt 3-4;10117;Fernwärme;2922710;;;Gendarmenmarkt 3-4,10117,Berlin;Gendarmenmarkt 3-4;13.39158;52.51329;Mitte;3;M;Haus;;
226;Kultur - Genslerstr. 66 / Gedenkstätte Hohenschönhausen;Kultur;Genslerstr. 66 / Gedenkstätte Hohenschönhausen;13055;Fernwärme;1124476;4539930;;Genslerstr. 66 / Gedenkstätte Hohenschönhausen,13055,Berlin;Genslerstr. 66 / Gedenkstätte Hohenschönhausen;13.50015;52.54163;Alt-Hohenschönhausen;66;F;Haus;;
227;Kultur - Hallesches Ufer 34-38;Kultur;Hallesches Ufer 34-38;10963;Fernwärme;1798821;0;Stromverbrauch liegt nicht vor;Hallesches Ufer 34-38,10963,Berlin;Hallesches Ufer 34-38;13.38599;52.49911;Kreuzberg;34;M;Haus;;
228;Kultur - Herbert-von-Karajan-Str. 1, Philharmonie;Kultur;Herbert-von-Karajan-Str. 1, Philharmonie;10785;Fernwärme;4134980;0;;Herbert-von-Karajan-Str. 1, Philharmonie,10785,Berlin;Herbert-von-Karajan-Str. 1, Philharmonie;13.36897;52.51007;Tiergarten;1;F;Haus;;
229;Kultur - Hinter dem Gießhaus 2;Kultur;Hinter dem Gießhaus 2;10117;Fernwärme;;36442;;Hinter dem Gießhaus 2,10117,Berlin;Hinter dem Gießhaus 2;13.39619;52.519;Mitte;2;T;Haus;;
230;Kultur - Hüttigpfad 16;Kultur;Hüttigpfad 16;13627;Fernwärme;0;123286;Wärmeverbrauch liegt nicht vor;Hüttigpfad 16,13627,Berlin;Hüttigpfad 16;13.32272567;52.54074141;Charlottenburg-Nord;16;T;Haus;TRUE;
231;Kultur - Kantstr. 11-12 / Theater des Westens;Kultur;Kantstr. 11-12 / Theater des Westens;10623;Fernwärme;181306;198235;;Kantstr. 11-12 / Theater des Westens,10623,Berlin;Kantstr. 11-12 / Theater des Westens;13.3294;52.50629;Charlottenburg;11;T;Haus;;
232;Kultur - Kantstr. 12 A / Delphi-Filmpalast;Kultur;Kantstr. 12 A / Delphi-Filmpalast;10623;Fernwärme;498;814;;Kantstr. 12 A / Delphi-Filmpalast,10623,Berlin;Kantstr. 12 A / Delphi-Filmpalast;13.32845;52.50585;Charlottenburg;12A;F;Haus;;
233;Kultur - Käuzchensteig 8-12 / Kunsthaus Dahlem;Kultur;Käuzchensteig 8-12 / Kunsthaus Dahlem;14195;Gas;256667;4503;;Käuzchensteig 8-12 / Kunsthaus Dahlem,14195,Berlin;Käuzchensteig 8-12 / Kunsthaus Dahlem;13.27453;52.46619;Dahlem;8;T;Haus;;
234;Kultur - Klingelhöferstr. 14 / Bauhaus-Archiv;Kultur;Klingelhöferstr. 14 / Bauhaus-Archiv;10785;Fernwärme;0;0;Wärme- und Stromverbrauch liegt nicht vor;Klingelhöferstr. 14 / Bauhaus-Archiv,10785,Berlin;Klingelhöferstr. 14 / Bauhaus-Archiv;13.35389;52.50633;Tiergarten;14;F;Haus;;
235;Kultur - Klosterstr. 68 / Podewil;Kultur;Klosterstr. 68 / Podewil;10179;Fernwärme;577293;441246;;Klosterstr. 68 / Podewil,10179,Berlin;Klosterstr. 68 / Podewil;13.4126;52.51741;Mitte;68;F;Haus;;
236;Kultur - Königin-Luise-Str. 49, Domäne Dahlem;Kultur;Königin-Luise-Str. 49, Domäne Dahlem;14195;Öl;162365;250214;keine vollständige Wärmeverbrauchsdaten;Königin-Luise-Str. 49, Domäne Dahlem,14195,Berlin;Königin-Luise-Str. 49, Domäne Dahlem;13.28865;52.45834;Dahlem;49;F;Haus;;
237;Kultur - Kunst im Stadtraum;Kultur;Kunst im Stadtraum - Brunnenstraße 188-190;10119;n/a;1911828;402624;;Kunst im Stadtraum - Brunnenstraße 188-190,10119,Berlin;Kunst im Stadtraum - Brunnenstraße 188-190;13.4000167;52.5308493;Mitte;;;Ort;TRUE;
238;Kultur - Kurfürstendamm 153;Kultur;Kurfürstendamm 153;10709;Fernwärme;1509620;49322;;Kurfürstendamm 153,10709,Berlin;Kurfürstendamm 153;13.30224;52.4988;Wilmersdorf;153;T;Haus;;
239;Kultur - Linienstr. 227 / Volksbühne;Kultur;Linienstr. 227 / Volksbühne;10178;Fernwärme;165901;710088;;Linienstr. 227 / Volksbühne,10178,Berlin;Linienstr. 227 / Volksbühne;13.41218;52.52738;Mitte;227;F;Haus;;
240;Kultur - Luxemburger Str. 20 / Atze Musiktheater;Kultur;Luxemburger Str. 20 / Atze Musiktheater;13353;Fernwärme;1791540;94672;;Luxemburger Str. 20 / Atze Musiktheater,13353,Berlin;Luxemburger Str. 20 / Atze Musiktheater;13.35169;52.54332;Wedding;20;F;Haus;;
241;Kultur - Möckernstr. 26;Kultur;Möckernstr. 26;10963;Fernwärme,Gas;1205517;505132;;Möckernstr. 26,10963,Berlin;Möckernstr. 26;13.3795;52.49824;Kreuzberg;26;T;Haus;;
242;Kultur - Naunynstr. 27;Kultur;Naunynstr. 27;10997;n/a;81185;20624;;Naunynstr. 27,10997,Berlin;Naunynstr. 27;13.4213;52.502;Kreuzberg;27;T;Haus;;
243;Kultur - Nikolaikirchplatz 1 / Nikolaikirche;Kultur;Nikolaikirchplatz 1 / Nikolaikirche;10178;Fernwärme;238793;787;;Nikolaikirchplatz 1 / Nikolaikirche,10178,Berlin;Nikolaikirchplatz 1 / Nikolaikirche;13.40766;52.51646;Mitte;4;F;Haus;;
244;Kultur - Osloer Str. 102 / Bildhauerwerkstatt;Kultur;Osloer Str. 102 / Bildhauerwerkstatt;13359;Gas;484975;123303;;Osloer Str. 102 / Bildhauerwerkstatt,13359,Berlin;Osloer Str. 102 / Bildhauerwerkstatt;13.38071;52.55581;Gesundbrunnen;102;F;Haus;;
245;Kultur - Pariser Platz 8 / Brandenburger Tor;Kultur;Pariser Platz 8 / Brandenburger Tor;10117;Gas;43769;64035;;Pariser Platz 8 / Brandenburger Tor,10117,Berlin;Pariser Platz 8 / Brandenburger Tor;13.3779;52.51651;Mitte;8;F;Haus;;
246;Kultur - Parkaue 23-29 / Theater an der Parkaue;Kultur;Parkaue 23-29 / Theater an der Parkaue;10367;Fernwärme;1530452;307623;;Parkaue 23-29 / Theater an der Parkaue,10367,Berlin;Parkaue 23-29 / Theater an der Parkaue;13.47749;52.51656;Lichtenberg;23;T;Haus;;
247;Kultur - Poststr. 13,14;Kultur;Poststr. 13,14;10178;Fernwärme;389375;111532;;Poststr. 13,14,10178,Berlin;Poststr. 13,14;13.40687;52.51619;Mitte;13;F;Haus;;
248;Kultur - Poststr. 16 / Ephraimpalais;Kultur;Poststr. 16 / Ephraimpalais;10178;Fernwärme;204947;328703;;Poststr. 16 / Ephraimpalais,10178,Berlin;Poststr. 16 / Ephraimpalais;13.40724;52.51587;Mitte;16;F;Haus;;
249;Kultur - Poststr. 23 / Knoblauchhaus;Kultur;Poststr. 23 / Knoblauchhaus;10178;Fernwärme;76103;29553;;Poststr. 23 / Knoblauchhaus,10178,Berlin;Poststr. 23 / Knoblauchhaus;13.40695;52.5164;Mitte;23;F;Haus;;
250;Kultur - Prenzlauer Allee 80;Kultur;Prenzlauer Allee 80;10405;Fernwärme;481006;;;Prenzlauer Allee 80,10405,Berlin;Prenzlauer Allee 80;13.42786;52.54303;Prenzlauer Berg;80;T;Haus;;
251;Kultur - Schloßstr. 1 A / Bröhan-Museum;Kultur;Schloßstr. 1 A / Bröhan-Museum;14059;Fernwärme;119189;74581;;Schloßstr. 1 A / Bröhan-Museum,14059,Berlin;Schloßstr. 1 A / Bröhan-Museum;13.29533;52.51888;Charlottenburg;1A;F;Haus;;
252;Kultur - Schumannstr. 11-14 A / Deutsches Theater;Kultur;Schumannstr. 11-14 A / Deutsches Theater;10117;Fernwärme;1938620;2104151;;Schumannstr. 11-14 A / Deutsches Theater,10117,Berlin;Schumannstr. 11-14 A / Deutsches Theater;13.38145;52.52409;Mitte;14A;F;Haus;;
253;Kultur - Spandauer Damm 19;Kultur;Spandauer Damm 19;14059;Fernwärme;0;24148;Wärmeverbrauch liegt nicht vor;Spandauer Damm 19,14059,Berlin;Spandauer Damm 19;13.29429;52.51911;Charlottenburg;19;T;Haus;;
254;Kultur - Stresemannstr. 110 / Rosenbeet;Kultur;Stresemannstr. 110 / Rosenbeet;10963;n/a;0;234894;Wärmeverbrauch liegt nicht vor;Stresemannstr. 110 / Rosenbeet,10963,Berlin;Stresemannstr. 110 / Rosenbeet;13.38195;52.5064;Kreuzberg;110;F;Haus;;
255;Kultur - Stresemannstr. 29-31 / Hebbel am Ufer 1;Kultur;Stresemannstr. 29-31 / Hebbel am Ufer 1;10963;Fernwärme;528492;8154;;Stresemannstr. 29-31 / Hebbel am Ufer 1,10963,Berlin;Stresemannstr. 29-31 / Hebbel am Ufer 1;13.38729129;52.49997106;Kreuzberg;;;Ort;TRUE;more buildings on diffrent flurstuecke
256;Kultur - Thulestr. 77-79;Kultur;Thulestr. 77-79;13189;Gas;516231;3635;;Thulestr. 77-79,13189,Berlin;Thulestr. 77-79;13.42842;52.55624;Pankow;77;M;Haus;;
257;Kultur - Tiergartenstr. 4;Kultur;Tiergartenstr. 4;12283;n/a;0;396439;Wärmeverbrauch liegt nicht vor;Tiergartenstr. 4,12283,Berlin;Tiergartenstr. 4;13.55995;52.47363;Biesdorf;4;F;Haus;;
258;Kultur - Trebbiner Str. 8-9;Kultur;Trebbiner Str. 8-9;10963;Fernwärme;3543363;1379878;;Trebbiner Str. 8-9,10963,Berlin;Trebbiner Str. 8-9;13.37679;52.49861;Kreuzberg;8;M;Haus;;
259;Kultur - Wrangelstr. 2 / Schlosspark Theater;Kultur;Wrangelstr. 2 / Schlosspark Theater;12165;Fernwärme;;43143;;Wrangelstr. 2 / Schlosspark Theater,12165,Berlin;Wrangelstr. 2 / Schlosspark Theater;13.31799;52.4549;Steglitz;2;F;Haus;;
260;Polizei - Alemannenstr. 10;Polizei;Alemannenstr. 10;14129;Gas;579759;75931;;Alemannenstr. 10,14129,Berlin;Alemannenstr. 10;13.19493;52.4317;Nikolassee;10;T;Haus;;
261;Polizei - Alt-Biesdorf 33;Polizei;Alt-Biesdorf 33;12683;Gas;226506;5934;;Alt-Biesdorf 33,12683,Berlin;Alt-Biesdorf 33;13.56192;52.50827;Biesdorf;33;T;Haus;;
262;Polizei - Alt-Moabit 145;Polizei;Alt-Moabit 145;10557;Gas;42672;221798;;Alt-Moabit 145,10557,Berlin;Alt-Moabit 145;13.36602;52.52208;Moabit;145;T;Haus;;
263;Polizei - Am Nordgraben 6,7,8;Polizei;Am Nordgraben 6,7,8;13437;Fernwärme;1296481;193277;;Am Nordgraben 6,7,8,13437,Berlin;Am Nordgraben 6,7,8;13.32584;52.58725;Wittenau;6;F;Haus;;
264;Polizei - Augustaplatz 7;Polizei;Augustaplatz 7;12203;Fernwärme;1851889;441912;;Augustaplatz 7,12203,Berlin;Augustaplatz 7;13.30637;52.44352;Lichterfelde;7;T;Haus;;
265;Polizei - Baumschulenstr. 1;Polizei;Baumschulenstr. 1;12437;Fernwärme;193489;244442;;Baumschulenstr. 1,12437,Berlin;Baumschulenstr. 1;13.49468;52.47136;Baumschulenweg;1;T;Haus;;
266;Polizei - Bayernring 44;Polizei;Bayernring 44;12101;Fernwärme;0;214538;Wärmeverbrauch liegt nicht vor;Bayernring 44,12101,Berlin;Bayernring 44;13.38519;52.4815;Tempelhof;44;T;Haus;;
267;Polizei - Berliner Allee 210;Polizei;Berliner Allee 210;13088;Gas;663614;95214;;Berliner Allee 210,13088,Berlin;Berliner Allee 210;13.46711;52.55722;Weißensee;210;T;Haus;;
268;Polizei - Berliner Str. 35;Polizei;Berliner Str. 35;13507;Fernwärme;;124983;;Berliner Str. 35,13507,Berlin;Berliner Str. 35;13.28906;52.58246;Tegel;35;T;Haus;;
269;Polizei - Bernhard-Weiß-Str. 6;Polizei;Bernhard-Weiß-Str. 6;10178;Fernwärme;4217825;1958684;;Bernhard-Weiß-Str. 6,10178,Berlin;Bernhard-Weiß-Str. 6;13.41662;52.52391;Mitte;6;T;Haus;;
270;Polizei - Bismarckstr. 111;Polizei;Bismarckstr. 111;10625;Fernwärme;419294;162348;;Bismarckstr. 111,10625,Berlin;Bismarckstr. 111;13.31897;52.51213;Charlottenburg;111;T;Haus;;
271;Polizei - Brunnenstr. 175;Polizei;Brunnenstr. 175;10119;Gas;360658;166628;;Brunnenstr. 175,10119,Berlin;Brunnenstr. 175;13.39875;52.53237;Mitte;175;T;Haus;;
272;Polizei - Bulgarische Str. 55;Polizei;Bulgarische Str. 55;12435;Heizöl;;101837;;Bulgarische Str. 55,12435,Berlin;Bulgarische Str. 55;13.47394;52.48154;Alt-Treptow;55;T;Haus;;
273;Polizei - Cecilienstr. 92;Polizei;Cecilienstr. 92;12683;Fernwärme;2061683;780567;;Cecilienstr. 92,12683,Berlin;Cecilienstr. 92;13.56209;52.52907;Biesdorf;92;T;Haus;;
274;Polizei - Charlottenburger Chaussee 67,75;Polizei;Charlottenburger Chaussee 67,75;13597;Fernwärme;9392759;2704477;;Charlottenburger Chaussee 67,75,13597,Berlin;Charlottenburger Chaussee 67,75;13.22828;52.52779;Spandau;67;F;Haus;;
275;Polizei - Friedenstr. 31-32;Polizei;Friedenstr. 31-32;10249;n/a;0;217768;Wärmeverbrauch liegt nicht vor;Friedenstr. 31-32,10249,Berlin;Friedenstr. 31-32;13.434;52.52246;Friedrichshain;31;M;Haus;;
276;Polizei - Friesenstr. 16;Polizei;Friesenstr. 16;10965;Gas;4913931;;;Friesenstr. 16,10965,Berlin;Friesenstr. 16;13.39469;52.48585;Kreuzberg;16;T;Haus;;
277;Polizei - Gallwitzallee 87,95;Polizei;Gallwitzallee 87,95;12249;Gas;10391731;551935;;Gallwitzallee 87,95,12249,Berlin;Gallwitzallee 87,95;13.34754;52.4278;Lankwitz;87;F;Haus;;
278;Polizei - Gothaer Str. 19;Polizei;Gothaer Str. 19;10823;Fernwärme;2167663;;;Gothaer Str. 19,10823,Berlin;Gothaer Str. 19;13.34724;52.48865;Schöneberg;19;T;Haus;;
279;Polizei - Götzstr. 6;Polizei;Götzstr. 6;12099;Gas;699221;418289;;Götzstr. 6,12099,Berlin;Götzstr. 6;13.38744;52.4645;Tempelhof;6;T;Haus;;
280;Polizei - Grünauer Str. 140;Polizei;Grünauer Str. 140;12557;Gas;;;;Grünauer Str. 140,12557,Berlin;Grünauer Str. 140;13.56913;52.43534;Köpenick;140;T;Haus;;
281;Polizei - Hadlichstr. 37;Polizei;Hadlichstr. 37;13187;Gas;51607;102816;;Hadlichstr. 37,13187,Berlin;Hadlichstr. 37;13.41506;52.56979;Pankow;37;T;Haus;;
282;Polizei - Hauptstr. 45;Polizei;Hauptstr. 45;10827;Fernwärme;576731;142493;;Hauptstr. 45,10827,Berlin;Hauptstr. 45;13.34994;52.48331;Schöneberg;45;T;Haus;;
283;Polizei - Hauptstr. 8;Polizei;Hauptstr. 8;10317;Fernwärme;110203;193277;;Hauptstr. 8,10317,Berlin;Hauptstr. 8;13.48642;52.49621;Lichtenberg;8;T;Haus;;
284;Polizei - Heinrich-Grüber-Str. 35;Polizei;Heinrich-Grüber-Str. 35;12621;Fernwärme;682618;191079;;Heinrich-Grüber-Str. 35,12621,Berlin;Heinrich-Grüber-Str. 35;13.59154;52.51492;Kaulsdorf;35;T;Haus;;
285;Polizei - Idastr. 6;Polizei;Idastr. 6;13156;Gas;146485;26721;;Idastr. 6,13156,Berlin;Idastr. 6;13.41207;52.58386;Niederschönhausen;6;T;Haus;;
286;Polizei - Invalidenstr. 57,58;Polizei;Invalidenstr. 57,58;10557;Fernwärme;522556;;;Invalidenstr. 57,58,10557,Berlin;Invalidenstr. 57,58;13.36189;52.52386;Moabit;57;F;Haus;;
287;Polizei - Kaiserdamm 1;Polizei;Kaiserdamm 1;14057;Fernwärme;1516357;328703;;Kaiserdamm 1,14057,Berlin;Kaiserdamm 1;13.29543;52.5111;Charlottenburg;1;T;Haus;;
288;Polizei - Karlstr. 8;Polizei;Karlstr. 8;12557;Fernwärme;;109513;;Karlstr. 8,12557,Berlin;Karlstr. 8;13.57971;52.44241;Köpenick;8;T;Haus;;
289;Polizei - Keithstr. 28;Polizei;Keithstr. 28;10787;Fernwärme;1487097;350327;;Keithstr. 28,10787,Berlin;Keithstr. 28;13.34672;52.50455;Tiergarten;28;T;Haus;;
290;Polizei - Koenigsallee 75;Polizei;Koenigsallee 75;14193;n/a;;9572;;Koenigsallee 75,14193,Berlin;Koenigsallee 75;13.26185;52.47995;Grunewald;75;T;Haus;;
291;Polizei - Königstr. 5;Polizei;Königstr. 5;14163;Gas;1995928;188791;;Königstr. 5,14163,Berlin;Königstr. 5;13.2542;52.43433;Zehlendorf;5;T;Haus;;
292;Polizei - Kruppstr. 15;Polizei;Kruppstr. 15;10557;Fernwärme;0;14969;Wärmeverbrauch liegt nicht vor;Kruppstr. 15,10557,Berlin;Kruppstr. 15;13.35569;52.53195;Moabit;15;T;Haus;;
293;Polizei - Kruppstr. 2-4;Polizei;Kruppstr. 2-4;10557;Fernwärme,Öl;9970422;;;Kruppstr. 2-4,10557,Berlin;Kruppstr. 2-4;13.35749;52.53303;Moabit;2;M;Haus;;
294;Polizei - Lichtenrader Damm 211;Polizei;Lichtenrader Damm 211;12305;Gas;398285;173553;;Lichtenrader Damm 211,12305,Berlin;Lichtenrader Damm 211;13.40732;52.39421;Lichtenrade;211;T;Haus;;
296;Polizei - Magazinstr. 5;Polizei;Magazinstr. 5;10179;Fernwärme;1098723;216459;;Magazinstr. 5,10179,Berlin;Magazinstr. 5;13.42015;52.51873;Mitte;5;T;Haus;;
296;Polizei - Marktstr. 13;Polizei;Marktstr. 13;10317;Gas;198235;44;;Marktstr. 13,10317,Berlin;Marktstr. 13;13.47243;52.50359;Lichtenberg;13;T;Haus;;
297;Polizei - Mertensstr. 140;Polizei;Mertensstr. 140;13587;Gas;725119;90715;;Mertensstr. 140,13587,Berlin;Mertensstr. 140;13.22473;52.56363;Hakenfelde;140;T;Haus;;
298;Polizei - Moritzstr. 10;Polizei;Moritzstr. 10;13597;Gas;1289722;204381;Stromverbrauch liegt nicht vor;Moritzstr. 10,13597,Berlin;Moritzstr. 10;13.19986;52.53916;Spandau;10;T;Haus;;
299;Polizei - Neues Ufer 1;Polizei;Neues Ufer 1;10553;Gas;846838;8154;;Neues Ufer 1,10553,Berlin;Neues Ufer 1;13.31751;52.52205;Moabit;1;T;Haus;;
300;Polizei - Nipkowstr. 23;Polizei;Nipkowstr. 23;12489;Gas;195974;44415;;Nipkowstr. 23,12489,Berlin;Nipkowstr. 23;13.55012;52.43667;Adlershof;23;T;Haus;;
301;Polizei - Nöldnerstr. 35;Polizei;Nöldnerstr. 35;10317;Fernwärme;401393;0;Stromverbrauch liegt nicht vor;Nöldnerstr. 35,10317,Berlin;Nöldnerstr. 35;13.48453;52.50201;Lichtenberg;35;T;Haus;;
302;Polizei - Pablo-Picasso-Str. 4;Polizei;Pablo-Picasso-Str. 4;13057;Fernwärme;984462;173553;;Pablo-Picasso-Str. 4,13057,Berlin;Pablo-Picasso-Str. 4;13.51573;52.56622;Neu-Hohenschönhausen;4;T;Haus;;
303;Polizei - Pankstr. 28;Polizei;Pankstr. 28;13357;Fernwärme;1584477;715945;;Pankstr. 28,13357,Berlin;Pankstr. 28;13.37516;52.54811;Gesundbrunnen;28;T;Haus;;
304;Polizei - Pionierstr. 160,204;Polizei;Pionierstr. 160,204;13589;Gas;162562;7453;;Pionierstr. 160,204,13589,Berlin;Pionierstr. 160,204;13.16598;52.55642;Falkenhagener Feld;160;F;Haus;;
305;Polizei - Poelchaustr. 1;Polizei;Poelchaustr. 1;12681;Fernwärme;906811;422749;;Poelchaustr. 1,12681,Berlin;Poelchaustr. 1;13.53864;52.53489;Marzahn;1;T;Haus;;
306;Polizei - Radelandstr. 21;Polizei;Radelandstr. 21;13589;Gas;9103436;40622;;Radelandstr. 21,13589,Berlin;Radelandstr. 21;13.19204;52.55553;Falkenhagener Feld;21;T;Haus;;
307;Polizei - Rudolstädter Str. 79,85;Polizei;Rudolstädter Str. 79,85;10713;Fernwärme;1040394;277471;;Rudolstädter Str. 79,85,10713,Berlin;Rudolstädter Str. 79,85;13.30553;52.48557;Wilmersdorf;79;F;Haus;;
308;Polizei - Ruppiner Chaussee 240,268;Polizei;Ruppiner Chaussee 240,268;13503;Gas;14243949;1288485;;Ruppiner Chaussee 240,268,13503,Berlin;Ruppiner Chaussee 240,268;13.24473;52.61546;Heiligensee;240;F;Haus;;
309;Polizei - Schmidt-Knobelsdorf-Str. 27;Polizei;Schmidt-Knobelsdorf-Str. 27;13581;Fernwärme;267501;100921;;Schmidt-Knobelsdorf-Str. 27,13581,Berlin;Schmidt-Knobelsdorf-Str. 27;13.18796;52.52222;Wilhelmstadt;27;T;Haus;;
310;Polizei - Segelfliegerdamm 42;Polizei;Segelfliegerdamm 42;12487;Fernwärme;35993;48097;;Segelfliegerdamm 42,12487,Berlin;Segelfliegerdamm 42;13.50872;52.44341;Johannisthal;42;T;Haus;;
311;Polizei - Sewanstr. 262;Polizei;Sewanstr. 262;10319;Fernwärme;325003;7635;;Sewanstr. 262,10319,Berlin;Sewanstr. 262;13.51921;52.49438;Friedrichsfelde;262;T;Haus;;
312;Polizei - Sonnenallee 107;Polizei;Sonnenallee 107;12045;Fernwärme;;135605;;Sonnenallee 107,12045,Berlin;Sonnenallee 107;13.44064;52.48165;Neukölln;107;T;Haus;;
313;Polizei - Tempelhofer Damm 12;Polizei;Tempelhofer Damm 12;12101;Fernwärme;;3668537;;Tempelhofer Damm 12,12101,Berlin;Tempelhofer Damm 12;13.38554;52.48223;Tempelhof;12;T;Haus;;
314;Polizei - Thomas-Dehler-Str. 4;Polizei;Thomas-Dehler-Str. 4;10787;Fernwärme;;54149;;Thomas-Dehler-Str. 4,10787,Berlin;Thomas-Dehler-Str. 4;13.34788;52.50984;Tiergarten;4;T;Haus;;
315;Polizei - Wackenbergstr. 81;Polizei;Wackenbergstr. 81;13156;Gas;4142;4486;;Wackenbergstr. 81,13156,Berlin;Wackenbergstr. 81;13.41816;52.5876;Niederschönhausen;81;T;Haus;;
316;Polizei - Wedekindstr. 10;Polizei;Wedekindstr. 10;10243;Fernwärme;1878980;250632;;Wedekindstr. 10,10243,Berlin;Wedekindstr. 10;13.44476;52.5123;Friedrichshain;10;T;Haus;;
317;Polizei - Zwickauer Damm 58;Polizei;Zwickauer Damm 58;12353;Gas;419257;85364;;Zwickauer Damm 58,12353,Berlin;Zwickauer Damm 58;13.47768;52.41939;Rudow;58;T;Haus;;
318;Schulen - Albrechtstr. 27;Schulen;Albrechtstr. 27;10117;Fernwärme;101647;0;;Albrechtstr. 27,10117,Berlin;Albrechtstr. 27;13.3834;52.52406;Mitte;27;T;Haus;;
319;Schulen - Allee der Kosmonauten 18;Schulen;Allee der Kosmonauten 18;10315;Fernwärme;804814;181215;;Allee der Kosmonauten 18,10315,Berlin;Allee der Kosmonauten 18;13.51273;52.52345;Friedrichsfelde;18;T;Haus;;
320;Schulen - Alt-Moabit 10;Schulen;Alt-Moabit 10;10557;Fernwärme;1320896;433066;;Alt-Moabit 10,10557,Berlin;Alt-Moabit 10;13.35787;52.52391;Moabit;10;T;Haus;;
321;Schulen - Alt-Stralau 40-41;Schulen;Alt-Stralau 40-41;10245;Fernwärme;356871;13665;;Alt-Stralau 40-41,10245,Berlin;Alt-Stralau 40-41;13.47384;52.49334;Friedrichshain;40;M;Haus;;
322;Schulen - Am Fort 48 D;Schulen;Am Fort 48 D;13591;Gas;218435;277471;;Am Fort 48 D,13591,Berlin;Am Fort 48 D;13.13608;52.52395;Staaken;48D;;Haus;;
